#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-03-03T11:00:27 [V7.5.4]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-03-03T11:00:27	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/695/A74/tableb1&-out=Region,FFUV,b_FFUV,B_FFUV&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.5.4	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36950074
#Name: J/A+A/695/A74
#Title: A new FUV flux catalogue for disc-hosting stars (Anania+, 2025)
#INFO	ivoid=ivo://cds.vizier/j/a+a/695/a74	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/695/a74	    IVOID of underlying data collection
#INFO	creator=Anania R.	    First author or institution
#INFO	cites=bibcode:2025A&A...695A..74A	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2025	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/695/A74	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36950074	    Dataset identifier that can be used for citation
#INFO	publication_date=2026-01-23	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_695_A74_tableb1:
#Name: J/A+A/695/A74/tableb1
#Title: FUV flux at the position of the considered discs in 14 nearby star-forming regions (updated version, 23-Jan-2026)
#Column	Region	(a10)	Region of the source	[ucd=obs.field]
#Column	FFUV	(F26.16)	50% of the far-ultraviolet flux distribution (in Habing unit, G_0_) (1)	[ucd=phot.flux;em.UV]
#Column	b_FFUV	(F24.16)	? 16% of the far-ultraviolet flux distribution (in Habing unit, G_0_) (1)	[ucd=phot.flux]
#Column	B_FFUV	(F25.16)	? 84% of the far-ultraviolet flux distribution (in Habing unit, G_0_) (1)	[ucd=phot.flux]
Region	FFUV	b_FFUV	B_FFUV
Serp_South	      173.2563050552733444	     77.3313135346469807	     281.7954001177152463
Serp_South	      124.0749308114610443	     56.2882698814421616	     256.7772251110696970
Serp_South	      138.6359470549138848	     56.4818429809627318	     269.3525816550726972
Serp_South	      189.4651535149567962	    105.0957389238395194	     304.9297372587458881
Serp_South	      164.6079217536680517	     78.8231609962429758	     235.8444531517407938
Serp_South	      164.5684763586917825	     84.3565561823546091	     262.1968808550175822
Serp_South	      116.6716799478349174	     44.5406434980574204	     181.1597176904803916
Serp_South	      118.0312383372487233	     56.3368457453928784	     196.5077606743273861
Serp_South	      122.0610491071788601	     57.6649079126085766	     191.2603993730479885
Serp_South	      100.4873071755502423	     34.4308344141035860	     169.9512663147863520
Serp_South	       97.8789244762297841	     35.5137736968192002	     163.6981795199925216
Serp_South	      119.5990557851190772	     56.4176296409723221	     174.0042181613827381
Serp_South	      108.6252593258817569	     57.0822995140807805	     159.1259210563224826
Serp_South	      120.1617292359418769	     59.5158062320704957	     163.0523684489783989
Serp_South	       88.4568681513347173	     33.3338358926995824	     127.6291965024568213
Serp_South	      100.1735764764375602	     47.7172467810258567	     136.7201891830355578
Serp_South	       84.7183506064423852	     38.2430913882689794	     121.3579264248912040
Serp_South	       88.0184621175100403	     33.4545394010037427	     122.0573608468862830
Serp_South	       87.9972168281448432	     46.3940632315161210	     130.9561324879617814
Serp_South	       74.2611865227593029	     35.0506867817468972	     117.7233615000198625
Serp_South	       88.7971775744307195	     37.6764408882932784	     118.4810473108414470
Serp_South	       63.3953975719839065	     30.1927136262329867	     109.4419474289607166
Serp_South	       77.9250570988719176	     35.2786216086440731	     103.6880201222963223
Serp_South	       75.5321008515164181	     37.0195965641113389	      97.2117648265438987
Serp_South	       54.7829750865043579	     24.0089952050380937	      82.5308794928697012
Serp_South	       62.6572443602088924	     29.8292386051019598	      82.7508117398433143
Serp_South	       62.0413069481514583	     34.2900216226181627	      84.7749940457926954
Serp_South	       65.0008867544475777	     37.8420060516635601	      83.8142033734744132
Serp_South	       50.7789446291255331	     31.6082315719829587	      72.2813465795967858
Serp_South	       51.3842564961329913	     26.8757161226514114	      67.3397507075700759
Serp_South	       52.4011217259668811	     31.6765986965787043	      76.3482668841552226
Serp_South	       51.9709623013705482	     30.4249140554480810	      73.7953517702415667
Serp_South	       53.9341357357519229	     28.8716219495976176	      70.8881757994338528
Serp_South	       53.1307588839338365	     29.6807643995070798	      67.7809282541701634
Serp_South	       53.2761944003017476	     32.0327858829442320	      67.4830310174599077
Serp_South	       43.4776156350486076	     24.7614680429225871	      55.1408570996143652
Serp_South	       46.5520429613025613	     27.2602115233012796	      60.0250764162336594
Serp_South	       46.4426668501182291	     28.2727234402040644	      61.7959526216585857
Serp_South	       45.0750505670909263	     27.2098591190703694	      58.2487642188433767
Serp_South	       40.7816369674191463	     25.9939098307107521	      51.2969293405776696
Serp_South	       38.3900963073086743	     23.9393476021028100	      52.5331313030761820
Serp_South	       40.8482690403573798	     21.8501863811068517	      55.3935202773783502
Serp_South	       39.4728660197640906	     25.4441044547059434	      51.8102129596182550
Serp_South	       41.8739290677822709	     22.5697060903773270	      53.5618670890620976
Serp_South	       36.9928132229807929	     25.4368988352029675	      52.2924440619729296
Serp_South	       34.9714712766201643	     18.5365850829914791	      45.4542814528198562
Serp_South	       39.6450981941693499	     23.2251299816757211	      47.4957714757326812
Serp_South	       35.7282330561768902	     21.6340528672435610	      43.5237933588844896
Serp_South	       30.4329988189495424	     15.9772718673380645	      39.3434096352451448
Serp_South	       34.6942460277273597	     21.5529855231034624	      43.2434863074653109
Serp_South	       33.9224524930260856	     21.0607031314564495	      40.8995993804772624
Serp_South	       29.2356111287819758	     18.2957159748981368	      36.4270200257836834
Serp_South	       26.5334903779404598	     17.9005518150932978	      34.6809211827476460
Serp_South	       27.8989846835001032	     18.8593572723070864	      33.1645549918736648
Serp_South	       26.1055968987040039	     15.8148777789108834	      30.9218367509409617
Serp_South	       24.0499791041064910	     14.4145223690248727	      29.6909983303610687
Serp_South	       25.0538987218552798	     15.7987599733167325	      31.4429029892800749
Serp_South	       24.1443102676980956	     16.3897750516076499	      29.1199947325195332
Serp_South	       24.6380409522063033	     16.9037835163414627	      30.4843454177324276
Serp_South	       20.1867854993542792	     13.4579861677256041	      24.8532652850253442
Serp_South	       20.3946049714655473	     14.0483402862398261	      24.8923844338491520
Serp_South	       19.3412641382901036	     11.8231880856722036	      24.6240129462042106
Serp_South	       23.1577903696313037	     14.8923275470600913	      26.1344096471201652
Serp_South	       22.5834662591930240	     15.5687565819007183	      26.3833849332898787
Serp_South	       21.3479666731429596	     13.7287160848569965	      25.0290030381042783
Serp_South	       20.7590670700229154	     15.3217672302003525	      24.4665815263473903
Serp_South	       20.8930975874252454	     15.1338172763243595	      24.1298251830970472
Serp_South	       17.7185458028578111	     12.8429333397863221	      21.3690030632943362
Serp_South	       18.9551639520367203	     11.6247935363702695	      21.8037832395237388
Serp_South	       20.0787181161158230	     14.0218058620786632	      23.8839849663062402
Serp_South	       19.3736032071833435	     13.4718636926580064	      22.3360112097613843
Serp_South	       20.0046550575453708	     14.4912253258818779	      23.7912917444987713
Serp_South	       19.4779401745541847	     13.0869117225975646	      23.5413017859685496
Serp_South	       19.0226938849229796	     14.1793683749986421	      22.9135334622359785
Serp_South	       17.1044082442728111	     11.9920730883080218	      20.4954438771555196
Serp_South	       23.9356307661411201	     15.9651679597031908	      30.7265018581007396
Serp_South	       18.7287103299910171	     12.8684216660941289	      21.6947109319942655
Serp_South	       17.2113415574700497	     13.0110366694680604	      19.8901523856314171
Serp_South	       18.7158664943976412	     14.4056108508715504	      21.0018180071351814
Serp_South	       18.0427513824349397	     13.1894248927077715	      21.4367475282609554
Serp_South	       18.3439374749826882	     13.6160341885820433	      21.4528111507587305
Serp_South	       17.6671574365080346	     14.3780104949456380	      20.5958819446653827
Serp_South	       16.1443536557140881	     10.8001355486150796	      18.5213041999919845
Serp_South	       16.9699490768111687	     12.7548680734002655	      20.3640867468205506
Serp_South	       18.0461167824604267	     13.6033925118203634	      20.7340802839714407
Serp_South	       16.5497233425836257	     11.9209731677268191	      18.9817687529573611
Serp_South	       16.6677686906049374	     12.4548539529793203	      19.2375024162565289
Serp_South	       15.7917389010861697	     12.0816788523118728	      18.0960873943388449
Serp_South	       16.0222926253264006	     11.6618946374622503	      18.3496087691248100
Serp_South	       13.7131592009396517	      9.3199011201990487	      16.1275251267969040
Serp_South	       13.1388173673591755	     10.4868985669741637	      15.2522551229512633
Serp_South	       13.1190221217240115	     10.1918135674875057	      15.1436835237128111
Serp_South	       13.6878035554504542	     10.1261754141882037	      14.8476623092559592
Serp_South	       13.5642696696474552	     10.4620443810519994	      15.6246650474577784
Serp_South	       11.3770593072441528	      8.6565554878327706	      13.1744314080756499
Serp_South	       12.6774703273314664	     10.5665489649097832	      14.0003958116193079
Serp_South	       12.9218400738480401	     10.4985959810210883	      14.3315537895623848
Serp_South	       11.5428239262022778	      9.5235399794763111	      13.2922117120665106
Serp_South	       12.5053424147270889	     10.2118040835491257	      13.4583611132343925
Serp_South	       10.6745777265849355	      8.9919756986828325	      11.9169552450614553
Serp_South	        1.1142889192286165	      1.0817053319849028	       1.1473845091380510
Serp_South	    38113.4934583760477835	  13637.4940151090795553	   52316.6822294735466130
Serp_South	      149.5712868078132942	     18.9356344698832437	    1237.2821114780176686
Serp_South	      252.0941394206563473	     27.0789174263287684	     990.0728965481512205
Serp_South	      143.7327272647741552	     12.9982711335671723	     745.2089442465315869
Serp_South	      108.6220217880971006	     30.9473215715981773	     596.8242424500872403
Serp_South	       76.4565913430816124	     11.2886885645189992	     480.9113016398330274
Serp_South	       87.4800420583457310	     24.3562792973346305	     365.3652864954511870
Serp_South	       92.7039576225003259	     20.6961532129466086	     270.0159283099562231
Serp_South	       61.0261022311478385	     14.0739769138822197	     128.4618607422509626
Serp_South	       51.4108782728615665	     13.6343442549117562	     108.8494417041641213
Serp_South	       49.7647644850004696	     14.2533783715793394	     101.3000162626818934
Serp_South	       33.7882112699787385	     11.9111719749976803	      80.3587894404056868
Serp_South	       44.5016175146652273	     12.7524192187095622	      88.3293174567565984
Serp_South	       26.0269115978498427	     12.4505328896587617	      56.1473984256724137
Serp_South	       22.4109251594028649	      9.4468457449697354	      36.1072407662863313
Serp_South	       15.1062212278252641	      9.3281250368800848	      19.3324294250628839
Serp_South	       11.4528310389017420	      9.0266731613464088	      12.8053599509480200
Serp_South	        2.2351629871296330	      2.1909581318947029	       2.2781512134635911
Serp_South	        1.8566835233115759	      1.8079756706681995	       1.9100374860434790
ONC       	  2956462.1609014235436916	 802253.9835211236495525	 4193406.4324994832277298
ONC       	  3012505.5874476311728358	 896817.6547285933047533	 4124015.0578210628591478
ONC       	  3193649.4741757414303720	1344031.7620276270899922	 4269317.1708892919123173
ONC       	  3050888.9692583121359348	1101485.9247538032941520	 4218180.8110503386706114
ONC       	  3586579.5761332637630403	 734629.8845288136508316	 6235160.6739541515707970
ONC       	  3127783.8380392901599407	 629235.5328268201556057	 7571477.0009659267961979
ONC       	  2686060.9185441997833550	 766098.5469642463140190	 4280713.6675327625125647
ONC       	  2622582.2836530250497162	 593223.5752403836231679	 4167655.3687141751870513
ONC       	  4873511.1922783330082893	 681582.1959404730005190	14439863.2249793913215399
ONC       	  2090514.5167295900173485	 395906.4491780392709188	 4423844.2219270765781403
ONC       	  1868728.3504928248003125	 323078.1187809228431433	 3983040.3852413599379361
ONC       	  3798030.7745269769802690	 923463.5363641023868695	 5652557.6320360153913498
ONC       	  1830440.1842796187847853	 330099.0789902199758217	 3606224.5669000833295286
ONC       	  3499906.9975781608372927	 912486.2647258142242208	 4771150.6545735197141767
ONC       	  3328403.7478479789569974	 962487.6443719496019185	 4453600.9865840561687946
ONC       	  1580439.5626293946988881	 312013.7493002006667666	 3592384.0027515194378793
ONC       	  2221611.0106487600132823	 650709.7131036935606971	 5148528.0327352741733193
ONC       	  2612546.4289473090320826	 706688.6309093963354826	 3577907.7069217721000314
ONC       	  1516298.5039694774895906	 352714.3691455792868510	 3298202.1897450922988355
ONC       	  1291278.5487143325153738	 258674.4773748047882691	 2043268.6243625404313207
ONC       	  2144309.7891893647611141	 610455.7147347164573148	 3052269.3211475173011422
ONC       	  1855799.0274177207611501	 470630.9604452148778364	 2636544.2429998642764986
ONC       	  2039450.5248642629012465	 606363.7318694223649800	17532233.4650439769029617
ONC       	  1813724.4128434120211750	 492794.5310257744276896	 2652459.8937948741950095
ONC       	  1731102.1881851609796286	 521546.3349713527713902	 2295704.1871157297864556
ONC       	  1694382.5718319232109934	 536195.5677064526826143	 2227202.1624651360325515
ONC       	  1451739.9663667622953653	 458643.7746629497269168	 2220478.3635510704480112
ONC       	  1441517.1821918739005923	 485064.9852135687251575	 2239425.7756133191287518
ONC       	  1006245.2541279222350568	 171591.9948405181057751	 3581970.2355127320624888
ONC       	  1478095.0416973279789090	 461455.1819567934144288	 1913349.3395558984484524
ONC       	  1156186.3419444661121815	 332185.0267910078400746	 2991688.1614127904176712
ONC       	   820289.5418774979189038	 195040.2857041637180373	 1297186.0396603757981211
ONC       	   828911.0967508113244548	 151251.3054106815834530	 3264435.5830019405111670
ONC       	   834807.8618622566573322	 165104.4203598309541121	 2979676.8807778609916568
ONC       	   702891.3258233261294663	 125728.9322756857436616	 1525772.0998854923527688
ONC       	   669400.6335467437747866	  96039.3607250747154467	 1398966.7106113203335553
ONC       	   766158.5911617734236643	 143755.1418544210901018	 1406018.0362519689369947
ONC       	   621714.0292843802599236	 124989.4552129172952846	 1039155.9794452260248363
ONC       	   777915.0671634621685371	 154889.4752996032475494	 1428909.3302253535948694
ONC       	   677045.7803602446801960	 109199.4238133387989365	 1851468.5990233703050762
ONC       	   779116.7219259322155267	 156359.5533935119165108	 2147268.5352745745331049
ONC       	   803437.5309880188433453	 319899.0458455806947313	 1058611.2646562003064901
ONC       	   494151.5336854687775485	 101083.8221536565251881	  825843.4488396591041237
ONC       	   714778.7627680301666260	 172848.8847887068695854	 1236531.4431214330252260
ONC       	   435667.4577361760893837	  93629.4742699846829055	  767463.9200892506632954
ONC       	   874440.7088655980769545	 301914.8969332653214224	 1855481.8035843200050294
ONC       	   725251.0539962024195120	 266099.1194806035491638	 1095023.2955479139927775
ONC       	   660005.7672376697883010	 193351.3995533679553773	 1062003.8856804748065770
ONC       	   748344.4823066522367299	 237026.0711053201521281	 1490427.3741967207752168
ONC       	   582721.1637291731312871	 178019.7332296186941676	  943566.2013812819495797
ONC       	   505423.7952774944133125	 121037.3297133831802057	  726458.3645928808255121
ONC       	   451648.7331765650887974	  96103.1610968209570274	  700900.7097488071303815
ONC       	   551398.5044833156280220	 134486.0970326453971211	 1055985.9660902544856071
ONC       	   360864.1541400740970857	  66851.6121671025321120	  621703.3567297334084287
ONC       	   389525.5653570877038874	  69770.7694759152509505	  769768.3381423047976568
ONC       	   456591.7949364333762787	 121413.9515175226842985	  645267.9182077518198639
ONC       	   526829.1115979570895433	 225070.0840130313590635	  681558.0233615452889353
ONC       	   356595.2857751501724124	  76766.4012875200132839	  545593.5918621794553474
ONC       	   478937.4245215579867363	 133696.4365362323296722	  754573.8253408798482269
ONC       	   443562.7312653813278303	 138398.2067718339094426	  582739.8619028067914769
ONC       	   443705.2685458203777671	 154871.9691602275415789	  580468.4621930270222947
ONC       	   294362.1779255745932460	  63357.0670669563478441	  483786.7941141654155217
ONC       	   311470.2006456269300543	  52649.8548151454815525	  508893.1054270302993245
ONC       	   376038.4433547435328364	  92161.5284698762552580	  742774.6354478213470429
ONC       	   332728.5448510141577572	  82277.0931608033715747	  533960.4293795746052638
ONC       	   270010.6489867088967003	  53492.0820257602681522	  448066.3483313492615707
ONC       	   351395.3027770405169576	  96540.5293830176960910	  483372.5175982706132345
ONC       	   407715.1610846907133237	 132358.3142443705291953	  619005.5720336048398167
ONC       	   304669.4848016393370926	  63991.3101503441139357	  625574.6792958328733221
ONC       	   294757.8672040989040397	  67538.2430992835143115	  452695.7427971583092585
ONC       	   283078.8859047828009352	  52730.1506372037474648	  441100.7356952438713051
ONC       	   266173.6148444082355127	  56824.7457650145079242	  455558.3765772443148308
ONC       	   296958.4317823288729414	  74074.5072791766142473	  514439.0886940255877562
ONC       	   392075.1813345659757033	 160195.6288786107033957	  528796.9423337291227654
ONC       	   419785.8253795438213274	 140881.9610131631779950	  572008.1532827187329531
ONC       	   337440.0524224370019510	  80816.3863590784894768	  602698.1089249869110063
ONC       	   252696.4627790380909573	  53692.3940718587764422	  407147.2376391121069901
ONC       	   248031.1617733298917301	  42690.4077343723838567	  399697.0689663185039535
ONC       	   285820.7102492483099923	  56480.3684158678224776	  425545.2204465246759355
ONC       	   279139.5303512844257057	  65814.6920353353052633	  439516.6841012546210550
ONC       	   232766.3722442204016261	  38945.5904953237768495	  423847.2266993224038742
ONC       	   241899.3628186592541169	  36833.5014487018488580	  429028.3981497918139212
ONC       	   332501.8769758991547860	 100500.1933373605133966	  488810.2837387691251934
ONC       	   296987.7576009550830349	 100349.6522067118057748	  429802.4799903415259905
ONC       	   227808.7075657851528376	  44310.5956859762663953	  350445.6412302316748537
ONC       	   374295.0992807400762103	 160060.5972113758325577	  482133.9147305265651084
ONC       	   234658.6174552197917365	  60344.1376486097578891	  365630.3549447634140961
ONC       	   296028.1123787622200325	 101467.0201635016856017	  412510.4103554158355109
ONC       	   313839.2156062361318618	 121035.7048960868851282	  436125.7499383807880804
ONC       	   242050.4120623947237618	  55434.3005241765931714	  450998.8196961765061133
ONC       	   302867.9590888334205374	 121162.2612624538014643	  413502.6764291367144324
ONC       	   214979.6907441629155073	  45602.6634875692980131	  404689.1967082225019112
ONC       	   209868.8745898088673130	  42425.8074592741686502	  338813.0502111745299771
ONC       	   193294.6538042865577154	  40368.9985772522268235	  314800.8001716768485494
ONC       	   260738.5027959119179286	  84356.6576708754873835	  343255.3271822041715495
ONC       	   235266.6770126291958150	  56673.1268597163871164	  353787.9789015924907289
ONC       	   205224.2266956454259343	  32519.0270692199337645	  381721.3243123944848776
ONC       	   277153.4321904440876096	 122141.6400247705169022	  351911.9701742539182305
ONC       	   218383.4711433154880069	  46795.2859663498456939	  415387.0977272359887138
ONC       	   214931.6476864733267576	  58686.4467538278186112	  303251.7908976359758526
ONC       	   225403.6430662071215920	  49192.0967800195430755	  319949.4365149360965006
ONC       	   200031.9654113093274646	  39139.7418256815290079	  309843.6176950877415948
ONC       	   216557.4195862566120923	  62136.0991236606569146	  317226.1842401197645813
ONC       	   265729.2990197242470458	  95657.1248204844596330	  362687.2452022311044857
ONC       	   188793.6553038367710542	  39261.5807934463373385	  294219.0037251176545396
ONC       	   247141.5546215361100622	  86097.7130736877443269	  350507.1301249167881906
ONC       	   215623.4118294210056774	  72645.9791927301703254	  309053.0239408701309003
ONC       	   177321.8493328347685747	  24721.2534367918087810	  315884.1074145844322629
ONC       	   186251.1568972812383436	  50486.8023415423449478	  262442.5147332109627314
ONC       	   221086.1241743429854978	  72745.7341727952007204	  283607.8073404838214628
ONC       	   177637.1175193863455206	  32858.5733712484288844	  325759.7876797788776457
ONC       	   182171.6182997098658234	  40293.2947397198950057	  318466.7331418244284578
ONC       	   233433.1356586480105761	  96243.6996685328340391	  290226.5595096892211586
ONC       	   191367.2108705577556975	  68437.6516951630474068	  254353.7836085211019963
ONC       	   161857.3140861512511037	  33012.4151718533466919	  262109.0071973165904637
ONC       	   179922.2582331550074741	  51556.2013223448229837	  263274.7077651087893173
ONC       	   182189.8970841236296110	  38622.5611873004818335	  300232.2352605268824846
ONC       	   159581.7315022318507545	  39833.9382930079664220	  240126.1422323294391390
ONC       	   155746.3030418510898016	  32893.7013835933321388	  249630.4263125403958838
ONC       	   199951.5490182451903820	  68074.4347391597839305	  272768.3450976617168635
ONC       	   143964.1216389664914459	  29384.9298215285089100	  244569.6404142008104827
ONC       	   156372.2729600547754671	  38694.6671478838688927	  239183.2707925531722140
ONC       	   192909.3999872991116717	  81607.6282870123541215	  241245.4357750116032548
ONC       	   210329.9041505343921017	  91254.7668187983217649	  266844.9106078177574091
ONC       	   216308.6626784017134923	  96287.6271044930617791	  270640.3043139470973983
ONC       	   145855.8207950335054193	  27014.7573835829716700	  237485.5531613510684110
ONC       	   135219.5578750096610747	  32041.5696726890382706	  210341.1198954622668680
ONC       	   156231.7523410314461216	  33188.9371824736663257	  259159.1269668634340633
ONC       	   163917.4931340048497077	  47776.8298445982363774	  227620.3786019076942466
ONC       	   127545.1100613102025818	  32109.6876547657302581	  195739.3822615284880158
ONC       	   125284.6153002475766698	  31671.7095706705949851	  189262.1086236939590890
ONC       	   163477.9100593796174508	  47096.7713383916052408	  229372.9096973984851502
ONC       	   187998.2549141412891913	  84767.5347757442796137	  233258.7281398709164932
ONC       	   184622.3316585455904715	  85694.8706449034507386	  230442.8925187516142614
ONC       	   125316.3470795497560175	  28791.9628577274525014	  197767.7521077610435896
ONC       	   127301.0426755460939603	  29807.1152476986680995	  189903.0597103128093295
ONC       	   158984.1389669157797471	  51866.8756171936984174	  209884.0844186132890172
ONC       	   153608.3746344832470641	  47986.7308528920402750	  206471.5506984932872001
ONC       	   182488.2455475110909902	  75719.8199447956139920	  222934.7755827473301906
ONC       	   126663.9828854496736312	  26462.6907018341989897	  208988.9889296430337708
ONC       	   148661.4498270387994125	  50000.2108435335467220	  192460.8904944128880743
ONC       	   131299.9715954394196160	  29843.5148130915295042	  210744.3520426724280696
ONC       	   109027.0000709793384885	  21946.5277855951571837	  194995.8713125649665017
ONC       	   166083.0263554088305682	  81082.8676570977695519	  202592.0735889672068879
ONC       	   111278.7067628742370289	  29786.8895622072413971	  172309.7932246853597462
ONC       	   114885.1632061537966365	  25956.4128618438808189	  201697.9867796475882642
ONC       	   152542.3823459567502141	  71496.5787106661446160	  183725.2299253650126047
ONC       	   157648.9093496460118331	  69750.1310432992468122	  193181.7000914375530556
ONC       	   115423.8875234596343944	  33364.5445675172159099	  166001.8878130563243758
ONC       	   102047.9088511420413852	  24036.5731267713745183	  171617.4924402507895138
ONC       	   102960.6017690564185614	  30978.2636101891475846	  158097.9751651671540458
ONC       	   112517.2588738322374411	  25897.3689047337684315	  170231.7187612392008305
ONC       	   103459.2010273701598635	  27038.7485695006944297	  172298.3953638935054187
ONC       	   153253.9527321080386173	  73321.2292759372212458	  185699.5857877785165329
ONC       	   113114.9696712508011842	  35614.4658885740282130	  156146.9733278701314703
ONC       	   105028.2256698820565362	  25896.9285200939120841	  158179.2257438322412781
ONC       	   105891.6186985668027773	  21473.2893097506384947	  156237.5536621775536332
ONC       	   101002.4234400480345357	  26538.2738387469908048	  147751.1714304039196577
ONC       	   100081.2041703301365487	  25409.6956940428826783	  148286.2328038137056865
ONC       	   104217.1459072293801000	  25834.7085225841692591	  156909.3363830908492673
ONC       	   139603.7749176103097852	  69300.5793732327147154	  167835.1217139144719113
ONC       	   103203.6051957010640763	  30407.7144869994590408	  154634.6341983422171324
ONC       	   122887.6603814383561257	  42889.9960478749999311	  156169.6757770003459882
ONC       	   131402.0363605727034155	  54644.1081165327341296	  165301.2769377638760488
ONC       	    96286.6241456924180966	  21278.1660300295843626	  144269.1996947719599120
ONC       	   115800.3913541312358575	  46551.1561777839669958	  151584.0797997577174101
ONC       	    94260.4989223654411035	  28364.3482202828308800	  143932.4738967632001732
ONC       	    96029.3202275204967009	  24587.4322253404207004	  139880.9057661695405841
ONC       	   129185.3682310263975523	  52506.4157936174524366	  159883.5458498653024435
ONC       	    98590.1968450739805121	  24328.9091358139776275	  144231.0017755587177817
ONC       	    88350.0291806491150055	  21111.5589261382010591	  148226.5184344443550799
ONC       	   124555.0577350276871584	  51367.4312718923829379	  155869.9400179798831232
ONC       	    85343.8917503090633545	  22073.0594384841824649	  139574.1481006254907697
ONC       	    87116.2734566158324014	  21878.3171001785267435	  134381.0606845814618282
ONC       	    98216.5127926149143605	  20595.8807495121400279	  153889.6111873873742297
ONC       	    88616.7731330054230057	  18456.7153048228028638	  140399.0788310311618261
ONC       	    99731.3131073340773582	  29470.1239304977607389	  144990.1097052608383819
ONC       	    83983.5408380957087502	  20202.9902639622814604	  136972.9623109764361288
ONC       	   111012.9616021705587627	  37275.9402597650623647	  143813.3020851411856711
ONC       	   130733.8218383818457369	  62028.7097509778323001	  153007.0863562779559288
ONC       	    90503.5823208899528254	  22003.5250865016569151	  135340.3955206998216454
ONC       	   112039.5509199213411193	  35584.6695709745108616	  146671.1991518123249989
ONC       	   124479.8981613176729297	  62746.7281254314730177	  146932.7746519812499173
ONC       	   116649.3984139985986985	  54666.1698284415615490	  141451.1522558467986528
ONC       	    83414.7213912273000460	  21666.9918941056566837	  132673.7260060953849461
ONC       	   116960.0658304693643004	  51483.0811926728420076	  138715.4526748255884741
ONC       	    98435.8449476656824118	  30495.5294338162093482	  133129.8878140899469145
ONC       	    78882.4691724129806971	  18433.3444690325195552	  120992.7619721430237405
ONC       	    78175.7253869074629620	  17376.9493665549125581	  127702.7317550189181929
ONC       	   100418.7495914514729520	  34684.4140958667776431	  129805.9385416679142509
ONC       	    71811.6176560596504714	  16069.7301838937964931	  120794.1321917405584827
ONC       	    88759.7820607960456982	  25797.1673996095742041	  120797.0638957407645648
ONC       	    80564.7422592906805221	  22771.9778059521086107	  122268.8042531943065114
ONC       	    67416.6471757084655110	  16207.3744163695646421	  111497.4177058439236134
ONC       	    73107.4135539867565967	  19355.4487817023546086	  113466.6998477724991972
ONC       	    83018.9085286292538512	  23461.4596611732376914	  111599.4952333860419458
ONC       	    71112.4626800691185053	  16889.9607785736370715	  112701.1974979343649466
ONC       	    71188.4751866834994871	  17409.1525963328567741	  106023.0463765833992511
ONC       	    68406.3023227840894833	  16143.5802757214023586	  110982.1548455958836712
ONC       	    68408.8434464032616233	  17204.5065438047495263	  104183.3620843398384750
ONC       	    65507.5254220025817631	  15582.0712966875380516	  103683.9671151865622960
ONC       	    91780.2199773447646294	  47771.9270283026780817	  109215.5064248662383761
ONC       	    66964.9691714975924697	  17178.5870086790455389	  103943.8574257926229620
ONC       	    61547.9971242799801985	  16149.0523035318492475	  100263.2309129947389010
ONC       	    63636.6840597998816520	  16222.3382195617195976	   99291.2695258746243780
ONC       	    66368.3676291666051839	  15459.5838110222975956	  100955.4245185253967065
ONC       	    89450.0586825658101588	  46695.1008779788098764	  105252.2197388872737065
ONC       	    65054.1685963035124587	  15746.7662778837966471	  102880.5506855300336611
ONC       	    75874.8304033509775763	  27354.1991826179510099	  102525.0699956941971323
ONC       	    66197.6390471881313715	  18621.1986859299904609	   99438.1705202687589917
ONC       	    68672.6926672541740118	  16801.4960972020271583	   98458.5614153717615409
ONC       	    67340.4175764440442435	  17258.3945266898153932	   98860.9019315963232657
ONC       	    72295.2685610308835749	  19505.7093421525314625	  102982.6802718172839377
ONC       	    69666.5247586126934038	  22925.5642908591107698	   96331.5873115596623393
ONC       	    87887.5182209989288822	  42116.4802466592445853	  102894.6889799349009991
ONC       	    69226.2006512378866319	  21888.4275384032916918	  100181.6748680372402305
ONC       	    63558.6280320015357574	  18600.4869903823091590	   95915.9892222709750058
ONC       	    76776.4288206456112675	  30003.3316273869786528	  103070.9742887159954989
ONC       	    60540.3261473102611490	  15695.8380309026015311	   95888.4134567551227519
ONC       	    81531.0150368909817189	  37177.4065327629941748	   97633.1313147385371849
ONC       	    58490.1317276354820933	  14589.1365147859996796	   92358.9281617858796380
ONC       	    80075.3249758872261737	  27570.2028283304643992	   98809.1847840418340638
ONC       	    68175.8401163727103267	  23011.7235622044681804	   93695.7123406357422937
